"Delivery Start Date","고객 이름","Order No","Order Create Date",상품명,SKU,"Order Money",수량,결제방법,세금,"Refund Date","Refund Money"
"2024. 4. 29. 오후 2:19:49","1_ 농림상사 _H",3000000796,"2024. 4. 29. 오후 1:43:43","냉동 왕우렁이살(SNAIL MEAT)",00002446,"₩23,400.00",6,"Tosspayments 가상 계좌","₩2,127.30",,₩0.00
"2024. 4. 29. 오후 2:19:49","1_ 농림상사 _H",3000000796,"2024. 4. 29. 오후 1:43:43","타마린드(TAMARIND SEEDLESS)",00001375,"₩7,200.00",4,"Tosspayments 가상 계좌",₩654.56,,₩0.00
"2024. 4. 29. 오후 2:19:49","1_ 농림상사 _H",3000000796,"2024. 4. 29. 오후 1:43:43",C타마린드(TAMARIND),00001402,"₩9,000.00",5,"Tosspayments 가상 계좌",₩818.20,,₩0.00
"2024. 4. 29. 오후 2:19:49","1_ 농림상사 _H",3000000796,"2024. 4. 29. 오후 1:43:43",코코넛밀크(KATIKAPAONG),00000706,"₩12,500.00",5,"Tosspayments 가상 계좌","₩1,136.35",,₩0.00
"2024. 4. 29. 오후 2:19:49","1_ 농림상사 _H",3000000796,"2024. 4. 29. 오후 1:43:43",엠파와코코넛밀크(AMPAWA),1606208880,"₩10,400.00",4,"Tosspayments 가상 계좌",₩945.44,,₩0.00
"2024. 4. 29. 오후 2:19:49","1_ 농림상사 _H",3000000796,"2024. 4. 29. 오후 1:43:43","코코넛슈가 봉지",1656637281,"₩7,200.00",4,"Tosspayments 가상 계좌",₩654.56,,₩0.00
"2024. 4. 29. 오후 2:19:49","1_ 농림상사 _H",3000000796,"2024. 4. 29. 오후 1:43:43","치킨큐브(CHICKEN CUBE)",00000669,"₩16,800.00",1,"Tosspayments 가상 계좌","₩1,527.27",,₩0.00
"2024. 4. 29. 오후 2:19:49","1_ 농림상사 _H",3000000796,"2024. 4. 29. 오후 1:43:43","그린커리 페이스트(GREEN CURRY PASTE)",00000034,"₩14,400.00",1,"Tosspayments 가상 계좌","₩1,309.09",,₩0.00
"2024. 4. 29. 오후 2:19:48","1_ 반미진 _H",3000000795,"2024. 4. 29. 오후 1:41:09","코코넛크림(SAMUI COCONUT CREAM)",00000719,"₩48,000.00",15,"Tosspayments 가상 계좌","₩4,363.65",,₩0.00
"2024. 4. 29. 오후 2:19:48","1_ 반미진 _H",3000000795,"2024. 4. 29. 오후 1:41:09",니파팜(LOOKJAK),00000078,"₩21,000.00",5,"Tosspayments 가상 계좌","₩1,909.10",,₩0.00
"2024. 4. 29. 오후 2:19:48","1_ 반미진 _H",3000000795,"2024. 4. 29. 오후 1:41:09","진수 낫카(CHIN-SU NHAT CA)",1661491699,"₩26,000.00",10,"Tosspayments 가상 계좌","₩2,363.60",,₩0.00
"2024. 4. 29. 오후 2:19:48","1_ 반미진 _H",3000000795,"2024. 4. 29. 오후 1:41:09",으오이사오퐁남,1627281015,"₩22,000.00",5,"Tosspayments 가상 계좌","₩2,000.00",,₩0.00
"2024. 4. 29. 오후 1:45:21","마하차이 _H",000002858,"2024. 4. 29. 오후 1:34:54",ขนมฮานามิ(original),1630895043,"₩1,950.00",1,"Bank Deposit - Tosspayments ",₩177.27,,₩0.00
"2024. 4. 29. 오후 1:45:21","마하차이 _H",000002858,"2024. 4. 29. 오후 1:34:54",ยูโร่เค็ก,00001617,"₩2,800.00",1,"Bank Deposit - Tosspayments ",₩254.55,,₩0.00
"2024. 4. 29. 오후 1:45:21","마하차이 _H",000002858,"2024. 4. 29. 오후 1:34:54",ค่าขนส่ง,1612847771,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 4. 29. 오후 1:20:14","1_ 코어타이인디 _H",3000000794,"2024. 4. 29. 오후 12:52:11","냉동고추1KG DACE(FROZEN CHILLI(D))",00001744,"₩53,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 29. 오후 1:20:14","1_ 코어타이인디 _H",3000000794,"2024. 4. 29. 오후 12:52:11",룩신무(ROOGSINMOO),00001018,"₩70,000.00",1,"Tosspayments 가상 계좌","₩6,363.64",,₩0.00
"2024. 4. 29. 오후 12:33:01","1_ 카오산 _H",3000000793,"2024. 4. 29. 오전 11:58:44",칠리페이스트(추하생),1616639409,"₩182,400.00",2,"Tosspayments 가상 계좌","₩16,581.82",,₩0.00
"2024. 4. 29. 오전 11:40:20","1_ 창타이누들 _H",3000000792,"2024. 4. 29. 오전 10:53:58","운센(대)(WOONSEN YAI)",00000889,"₩11,800.00",2,"Tosspayments 신용카드","₩1,072.72",,₩0.00
"2024. 4. 29. 오전 11:40:20","1_ 창타이누들 _H",3000000792,"2024. 4. 29. 오전 10:53:58","씨유담(블랙소이)(CHEE AIW DAM)",00003055,"₩22,800.00",1,"Tosspayments 신용카드","₩2,072.73",,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","로자  매크럴 인 토마토 통조림",00004284,"₩7,600.00",4,"Tosspayments 가상 계좌",₩690.92,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","C2 레몬 (C2LEMON)",00000891,"₩4,800.00",6,"Tosspayments 가상 계좌",₩436.38,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27",VITAMILK두유(CHOCO),00002760,"₩2,400.00",2,"Tosspayments 가상 계좌",₩218.18,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27",VITAMILK(두유),00001379,"₩3,600.00",3,"Tosspayments 가상 계좌",₩327.27,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","싱하소다(SINGHA SODA)",00000489,"₩2,000.00",2,"Tosspayments 가상 계좌",₩181.82,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","원더팜 윈터메론음료(WONDERFARM WINTERMELON)",00000581,"₩3,600.00",4,"Tosspayments 가상 계좌",₩327.28,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","원더팜 타마린드음료(WONDERFARM TAMARIND)",00000580,"₩3,600.00",4,"Tosspayments 가상 계좌",₩327.28,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","와이와이톰냠문궁(WAIWAI TOMYUN MUNGOONG)",00000569,"₩2,500.00",5,"Tosspayments 가상 계좌",₩227.25,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","마마 컵 포크(MAMA CUP PORK FLAVOUR)",00001318,"₩6,600.00",6,"Tosspayments 가상 계좌",₩600.00,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","코네 봉지_EA",1692323162,"₩5,700.00",3,"Tosspayments 가상 계좌",₩518.19,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","피쉬스낵(FRESH SNACK CRAB)",00001336,"₩4,400.00",2,"Tosspayments 가상 계좌",₩400.00,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","핫스파이스 수끼소스(SUKIDAENG)",00002624,"₩8,000.00",2,"Tosspayments 가상 계좌",₩727.28,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","포보 컵(VIFON)_EA",1689915009,"₩18,000.00",1,"Tosspayments 가상 계좌","₩1,636.36",,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27","코코넛쥬스 (쿨 아일랜드)_EA",1693959457,"₩8,400.00",6,"Tosspayments 가상 계좌",₩763.62,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27",코코넛쥬스(FREEZE),00000713,"₩6,600.00",6,"Tosspayments 가상 계좌",₩600.00,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27",코코넛쥬스(TASCO),00000715,"₩6,600.00",6,"Tosspayments 가상 계좌",₩600.00,,₩0.00
"2024. 4. 29. 오전 8:19:57","1_ 위아더월드 _H",3000000790,"2024. 4. 28. 오후 5:55:27",코코넛쥬스(TASCO)(大),00000717,"₩9,000.00",6,"Tosspayments 가상 계좌",₩818.16,,₩0.00
"2024. 4. 29. 오전 8:19:22","1_크루아타이깐엥_진장동 _H",3000000789,"2024. 4. 28. 오전 11:27:31","후티코(SENLEK VIETNAM)",00000855,"₩58,000.00",1,"Tosspayments 신용카드","₩5,272.73",,₩0.00
"2024. 4. 29. 오전 8:19:22","1_크루아타이깐엥_진장동 _H",3000000789,"2024. 4. 28. 오전 11:27:31",반포코(500G),00000266,"₩54,000.00",1,"Tosspayments 신용카드","₩4,909.09",,₩0.00
"2024. 4. 29. 오전 8:19:09","스마일식당 _H",3000000788,"2024. 4. 28. 오전 12:15:24","굴소스(대)(NAMMANHOI YAI)",00000026,"₩8,000.00",2,"Tosspayments 가상 계좌",₩727.28,,₩0.00
"2024. 4. 29. 오전 8:19:09","스마일식당 _H",3000000788,"2024. 4. 28. 오전 12:15:24","뱀부슛 위드 야낭C(BAMBOO WITH YANANG)",00002125,"₩5,800.00",2,"Tosspayments 가상 계좌",₩527.28,,₩0.00
"2024. 4. 29. 오전 8:19:09","스마일식당 _H",3000000788,"2024. 4. 28. 오전 12:15:24","베이비뱀부슛(BABY BAMBOO SHOOT)",00000321,"₩13,500.00",3,"Tosspayments 가상 계좌","₩1,227.27",,₩0.00
"2024. 4. 29. 오전 8:19:09","스마일식당 _H",3000000788,"2024. 4. 28. 오전 12:15:24",로띠무(대)(ROTDEEMOO-400G),00000143,"₩18,500.00",1,"Tosspayments 가상 계좌","₩1,681.82",,₩0.00
"2024. 4. 29. 오전 8:19:09","스마일식당 _H",3000000788,"2024. 4. 28. 오전 12:15:24","아지노모도(대)((AJINOMOTO YAI)",00000886,"₩35,500.00",1,"Tosspayments 가상 계좌","₩3,227.27",,₩0.00
"2024. 4. 26. 오후 2:48:38","1_ 아시아마트외동 _H",3000000784,"2024. 4. 26. 오후 2:42:26","깍무(PORK CHICHARON)",00001592,"₩22,500.00",5,"Tosspayments 가상 계좌","₩2,045.45",,₩0.00
"2024. 4. 26. 오후 2:48:38","1_ 아시아마트외동 _H",3000000784,"2024. 4. 26. 오후 2:42:26","잭플룻칩(VINA MIT)",00000608,"₩12,500.00",5,"Tosspayments 가상 계좌","₩1,136.35",,₩0.00
"2024. 4. 26. 오후 2:48:38","1_ 아시아마트외동 _H",3000000784,"2024. 4. 26. 오후 2:42:26","이산 캠까이(KAEBKAI)",00002949,"₩12,000.00",5,"Tosspayments 가상 계좌","₩1,090.90",,₩0.00
"2024. 4. 26. 오후 2:48:38","1_ 아시아마트외동 _H",3000000784,"2024. 4. 26. 오후 2:42:26","유로 판단 케익 (EURO PANDAN CAKE)",1694130171,"₩8,600.00",2,"Tosspayments 가상 계좌",₩781.82,,₩0.00
"2024. 4. 26. 오후 2:27:04","방방콕콕 _H",3000000782,"2024. 4. 26. 오후 2:13:35",건고추500G,1688076605,"₩9,500.00",1,"Tosspayments 신용카드",₩0.00,,₩0.00
"2024. 4. 26. 오후 2:27:04","방방콕콕 _H",3000000782,"2024. 4. 26. 오후 2:13:35","냉동고추1KG DACE(FROZEN CHILLI(D))",00001743,"₩11,600.00",2,"Tosspayments 신용카드",₩0.00,,₩0.00
"2024. 4. 26. 오후 2:27:04","방방콕콕 _H",3000000782,"2024. 4. 26. 오후 2:13:35",엠파와코코넛밀크(대)(AMPAWA),1607946384,"₩22,500.00",5,"Tosspayments 신용카드","₩2,045.45",,₩0.00
"2024. 4. 26. 오후 1:16:03","마하차이 _H",3000000781,"2024. 4. 26. 오후 1:10:02","★★두리안(DURIAN)_(10KG) BOX★★",00000095,"₩94,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 26. 오후 1:16:03","마하차이 _H",3000000781,"2024. 4. 26. 오후 1:10:02",채-훌라파(HORAPA),00000661,"₩2,800.00",2,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 26. 오후 1:16:03","마하차이 _H",3000000781,"2024. 4. 26. 오후 1:10:02",채-차푸,00001874,"₩1,400.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 26. 오후 1:16:03","마하차이 _H",3000000781,"2024. 4. 26. 오후 1:10:02",채-노옴,00001848,"₩2,800.00",2,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 26. 오후 2:27:03","1_ 신세계빌 _H",3000000778,"2024. 4. 26. 오전 11:08:05","차오코코코넛크림(CHAOKOH COCONUT CREAM)",00001462,"₩57,600.00",1,"Tosspayments 가상 계좌","₩5,236.36",,₩0.00
"2024. 4. 26. 오후 2:27:03","1_ 신세계빌 _H",3000000778,"2024. 4. 26. 오전 11:08:05",건고추(VIETNAM),00001989,"₩105,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 26. 오후 2:27:03","1_ 신세계빌 _H",3000000778,"2024. 4. 26. 오전 11:08:05","베이크드바나나칩(BROWN BANANA CHIP)",00001977,"₩60,000.00",1,"Tosspayments 가상 계좌","₩5,454.55",,₩0.00
"2024. 4. 26. 오후 2:27:03","1_ 신세계빌 _H",3000000778,"2024. 4. 26. 오전 11:08:05",물마늘절임_EA,1699407208,"₩50,400.00",1,"Tosspayments 가상 계좌","₩4,581.82",,₩0.00
"2024. 4. 26. 오전 10:48:07","1_ 창타이누들 _H",3000000777,"2024. 4. 26. 오전 10:40:45","타이티 드링크(TASCO)",1617065071,"₩27,000.00",1,"Tosspayments 신용카드","₩2,454.55",,₩0.00
"2024. 4. 26. 오전 10:48:07","1_ 창타이누들 _H",3000000777,"2024. 4. 26. 오전 10:40:45","싱하소다(SINGHA SODA)",00000488,"₩19,200.00",1,"Tosspayments 신용카드","₩1,745.45",,₩0.00
"2024. 4. 26. 오전 10:36:30","1_아시아마트하망동 _H",3000000776,"2024. 4. 26. 오전 8:59:41",태국파파야(THAILANDMALAKO),10000752,"₩40,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 26. 오전 8:41:37","스마일식당 _H",3000000775,"2024. 4. 26. 오전 12:52:47","틸라피아(레드)700G~UP(CA DIEU HONG)",00001348,"₩59,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 25. 오후 4:52:49","1_태평 _H",3000000774,"2024. 4. 25. 오후 4:52:24","포보 (VIFON)",1663820347,"₩52,000.00",4,"Tosspayments 신용카드","₩4,727.28",,₩0.00
"2024. 4. 25. 오후 4:52:49","1_태평 _H",3000000774,"2024. 4. 25. 오후 4:52:24","똠냠큐브(TOM YAM CUBE)",00000114,"₩33,600.00",2,"Tosspayments 신용카드","₩3,054.54",,₩0.00
"2024. 4. 25. 오후 3:36:52","마하차이 _H",000002720,"2024. 4. 25. 오후 3:24:03",ค่าขนส่ง,1612847771,"₩8,000.00",2,"Bank Deposit - Tosspayments ",₩727.28,,₩0.00
"2024. 4. 25. 오후 3:14:49","1_ 조승호룽쏨분 _H",3000000773,"2024. 4. 25. 오후 3:08:01",무삥,00003176,"₩49,200.00",6,"Tosspayments 가상 계좌","₩4,472.70",,₩0.00
"2024. 4. 25. 오후 3:14:49","1_ 조승호룽쏨분 _H",3000000773,"2024. 4. 25. 오후 3:08:01",아이스박스(소),1656991939,"₩1,500.00",1,"Tosspayments 가상 계좌",₩136.36,,₩0.00
"2024. 4. 25. 오후 3:14:49","1_ 월드마트 _H",3000000772,"2024. 4. 25. 오후 3:03:40","틸라피아(레드)700G~UP(CA DIEU HONG)",00001348,"₩59,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46",새우볼-박소우당(ROOGSINKOONG),00000389,"₩5,000.00",1,"Tosspayments 가상 계좌",₩454.55,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46",냉동식용개구리(KOB),00002448,"₩5,500.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46","이산 곤지앙(KOON CHEANG)",00002859,"₩8,600.00",2,"Tosspayments 가상 계좌",₩781.82,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46",냉동쭈꾸미(F.OCTOPUS),00001664,"₩14,000.00",2,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46","이산 넴(NAEM)",00002860,"₩4,300.00",1,"Tosspayments 가상 계좌",₩390.91,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46","백설 식용유(1.8L)",1610438182,"₩7,700.00",1,"Tosspayments 가상 계좌",₩700.00,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46","후티코(SENLEK VIETNAM)",00000856,"₩3,500.00",1,"Tosspayments 가상 계좌",₩318.18,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46","타마린드(TAMARIND SEEDLESS)",00001375,"₩1,800.00",1,"Tosspayments 가상 계좌",₩163.64,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46",분토의(사포코),00000348,"₩5,100.00",3,"Tosspayments 가상 계좌",₩463.65,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46","사딘(3)(BAKAPAONG SAMMAEKUAK)",00000375,"₩2,900.00",2,"Tosspayments 가상 계좌",₩263.64,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46",미나코코넛파우더,1669175012,"₩1,600.00",2,"Tosspayments 가상 계좌",₩145.46,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46",라우타이(타이핫팟)_EA,1671510798,"₩2,300.00",1,"Tosspayments 가상 계좌",₩209.09,,₩0.00
"2024. 4. 25. 오후 2:19:58","마하차이 _H",3000000771,"2024. 4. 25. 오후 1:34:46",사떼똠,1633415132,"₩11,900.00",7,"Tosspayments 가상 계좌","₩1,081.85",,₩0.00
"2024. 4. 25. 오후 1:25:43","justfortha 저스트폴타이 _H",3000000770,"2024. 4. 25. 오후 1:17:04","라임시즈닝 파우더 67g",1639101131,"₩29,000.00",20,"Tosspayments 가상 계좌","₩2,636.40",,₩0.00
